STATION_ID,DURATION,SENSOR_NUMBER,SENS_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
TLG,D,8,FNF,,20180619,"1,342",,CFS
TLG,D,8,FNF,,20180620,"1,668",,CFS
TLG,D,8,FNF,,20180621,"1,810",,CFS
TLG,D,8,FNF,,20180622,872,,CFS
TLG,D,8,FNF,,20180623,"1,427",,CFS
TLG,D,8,FNF,,20180624,"1,326",,CFS
TLG,D,8,FNF,,20180625,"1,226",,CFS
TLG,D,8,FNF,,20180626,"1,150",,CFS
TLG,D,8,FNF,,20180627,"1,128",,CFS
TLG,D,8,FNF,,20180628,"1,376",,CFS
TLG,D,8,FNF,,20180629,718,,CFS
TLG,D,8,FNF,,20180630,554,,CFS
TLG,D,8,FNF,,20180701,"1,310",,CFS
TLG,D,8,FNF,,20180702,600,,CFS
TLG,D,8,FNF,,20180703,"1,044",,CFS
TLG,D,8,FNF,,20180704,373,,CFS
TLG,D,8,FNF,,20180705,"1,067",,CFS
TLG,D,8,FNF,,20180706,306,,CFS
TLG,D,8,FNF,,20180707,918,,CFS
TLG,D,8,FNF,,20180708,262,,CFS
TLG,D,8,FNF,,20180709,494,,CFS
TLG,D,8,FNF,,20180710,249,,CFS
TLG,D,8,FNF,,20180711,872,,CFS
TLG,D,8,FNF,,20180712,414,,CFS
TLG,D,8,FNF,,20180713,352,,CFS
TLG,D,8,FNF,,20180714,890,,CFS
TLG,D,8,FNF,,20180715,614,,CFS
TLG,D,8,FNF,,20180716,489,,CFS
TLG,D,8,FNF,,20180717,448,,CFS
TLG,D,8,FNF,,20180718,361,,CFS
TLG,D,8,FNF,,20180719,798,r,CFS
TLG,D,8,FNF,,20180720,307,e,CFS
TLG,D,8,FNF,,20180721,750,,CFS
TLG,D,8,FNF,,20180722,792,,CFS
TLG,D,8,FNF,,20180723,497,,CFS
TLG,D,8,FNF,,20180724,385,,CFS
TLG,D,8,FNF,,20180725,260,,CFS
TLG,D,8,FNF,,20180726,991,,CFS
TLG,D,8,FNF,,20180727,465,,CFS
TLG,D,8,FNF,,20180728,58,,CFS
TLG,D,8,FNF,,20180729,579,,CFS
TLG,D,8,FNF,,20180730,299,,CFS
TLG,D,8,FNF,,20180731,321,,CFS
TLG,D,8,FNF,,20180801,645,,CFS
TLG,D,8,FNF,,20180802,190,,CFS
TLG,D,8,FNF,,20180803,291,,CFS
TLG,D,8,FNF,,20180804,343,,CFS
TLG,D,8,FNF,,20180805,236,,CFS
TLG,D,8,FNF,,20180806,355,,CFS
TLG,D,8,FNF,,20180807,419,e,CFS
TLG,D,8,FNF,,20180808,373,,CFS
TLG,D,8,FNF,,20180809,418,e,CFS
TLG,D,8,FNF,,20180810,307,e,CFS
TLG,D,8,FNF,,20180811,307,e,CFS
TLG,D,8,FNF,,20180812,376,,CFS
TLG,D,8,FNF,,20180813,101,,CFS
TLG,D,8,FNF,,20180814,11,,CFS
TLG,D,8,FNF,,20180815,809,,CFS
TLG,D,8,FNF,,20180816,770,,CFS
TLG,D,8,FNF,,20180817,224,,CFS
TLG,D,8,FNF,,20180818,193,,CFS
TLG,D,8,FNF,,20180819,57,,CFS
TLG,D,8,FNF,,20180820,153,,CFS
TLG,D,8,FNF,,20180821,378,e,CFS
TLG,D,8,FNF,,20180822,378,e,CFS
TLG,D,8,FNF,,20180823,429,,CFS
TLG,D,8,FNF,,20180824,651,,CFS
TLG,D,8,FNF,,20180825,550,e,CFS
TLG,D,8,FNF,,20180826,458,,CFS
TLG,D,8,FNF,,20180827,619,,CFS
TLG,D,8,FNF,,20180828,100,e,CFS
TLG,D,8,FNF,,20180829,97,,CFS
TLG,D,8,FNF,,20180830,661,,CFS
TLG,D,8,FNF,,20180831,361,,CFS
TLG,D,8,FNF,,20180901,270,,CFS
TLG,D,8,FNF,,20180902,354,,CFS
TLG,D,8,FNF,,20180903,220,e,CFS
TLG,D,8,FNF,,20180904,503,,CFS
TLG,D,8,FNF,,20180905,135,,CFS
TLG,D,8,FNF,,20180906,139,,CFS
TLG,D,8,FNF,,20180907,662,,CFS
TLG,D,8,FNF,,20180908,499,,CFS
TLG,D,8,FNF,,20180909,450,e,CFS
TLG,D,8,FNF,,20180910,477,,CFS
TLG,D,8,FNF,,20180911,484,,CFS
TLG,D,8,FNF,,20180912,119,,CFS
TLG,D,8,FNF,,20180913,100,e,CFS
TLG,D,8,FNF,,20180914,470,,CFS
TLG,D,8,FNF,,20180915,16,,CFS
TLG,D,8,FNF,,20180916,268,,CFS
TLG,D,8,FNF,,20180917,162,,CFS
TLG,D,8,FNF,,20180918,124,,CFS
TLG,D,8,FNF,,20180919,385,,CFS
TLG,D,8,FNF,,20180920,271,,CFS
TLG,D,8,FNF,,20180921,551,,CFS
TLG,D,8,FNF,,20180922,53,,CFS
TLG,D,8,FNF,,20180923,104,,CFS
TLG,D,8,FNF,,20180924,637,,CFS
TLG,D,8,FNF,,20180925,65,,CFS
TLG,D,8,FNF,,20180926,620,,CFS
TLG,D,8,FNF,,20180927,145,,CFS
TLG,D,8,FNF,,20180928,106,,CFS
TLG,D,8,FNF,,20180929,240,,CFS
TLG,D,8,FNF,,20180930,585,,CFS
TLG,D,8,FNF,,20181001,409,,CFS
TLG,D,8,FNF,,20181002,210,,CFS
TLG,D,8,FNF,,20181003,130,,CFS
TLG,D,8,FNF,,20181004,608,,CFS
TLG,D,8,FNF,,20181005,102,,CFS
TLG,D,8,FNF,,20181006,23,,CFS
TLG,D,8,FNF,,20181007,283,,CFS
TLG,D,8,FNF,,20181008,632,,CFS
TLG,D,8,FNF,,20181009,-153,,CFS
TLG,D,8,FNF,,20181010,320,,CFS
TLG,D,8,FNF,,20181011,372,,CFS
TLG,D,8,FNF,,20181012,42,,CFS
TLG,D,8,FNF,,20181013,-75,,CFS
TLG,D,8,FNF,,20181014,790,,CFS
TLG,D,8,FNF,,20181015,128,,CFS
TLG,D,8,FNF,,20181016,-27,,CFS
TLG,D,8,FNF,,20181017,-28,,CFS
TLG,D,8,FNF,,20181018,235,,CFS
TLG,D,8,FNF,,20181019,348,,CFS
TLG,D,8,FNF,,20181020,378,,CFS
TLG,D,8,FNF,,20181021,410,,CFS
TLG,D,8,FNF,,20181022,-38,,CFS
TLG,D,8,FNF,,20181023,328,,CFS
TLG,D,8,FNF,,20181024,89,,CFS
TLG,D,8,FNF,,20181025,429,,CFS
TLG,D,8,FNF,,20181026,71,,CFS
TLG,D,8,FNF,,20181027,196,,CFS
TLG,D,8,FNF,,20181028,507,,CFS
TLG,D,8,FNF,,20181029,-204,,CFS
TLG,D,8,FNF,,20181030,548,,CFS
TLG,D,8,FNF,,20181031,54,,CFS
TLG,D,8,FNF,,20181101,168,,CFS
TLG,D,8,FNF,,20181102,-831,,CFS
TLG,D,8,FNF,,20181103,828,,CFS
TLG,D,8,FNF,,20181104,-252,,CFS
TLG,D,8,FNF,,20181105,-110,,CFS
TLG,D,8,FNF,,20181106,130,,CFS
TLG,D,8,FNF,,20181107,-311,,CFS
TLG,D,8,FNF,,20181108,234,,CFS
TLG,D,8,FNF,,20181109,202,,CFS
TLG,D,8,FNF,,20181110,-182,,CFS
TLG,D,8,FNF,,20181111,-207,,CFS
TLG,D,8,FNF,,20181112,240,,CFS
TLG,D,8,FNF,,20181113,-341,,CFS
TLG,D,8,FNF,,20181114,127,,CFS
TLG,D,8,FNF,,20181115,165,,CFS
TLG,D,8,FNF,,20181116,92,,CFS
TLG,D,8,FNF,,20181117,244,,CFS
TLG,D,8,FNF,,20181118,-287,,CFS
TLG,D,8,FNF,,20181119,200,,CFS
TLG,D,8,FNF,,20181120,-253,,CFS
TLG,D,8,FNF,,20181121,391,,CFS
TLG,D,8,FNF,,20181122,"1,066",,CFS
TLG,D,8,FNF,,20181123,937,,CFS
TLG,D,8,FNF,,20181124,"1,240",,CFS
TLG,D,8,FNF,,20181125,628,,CFS
TLG,D,8,FNF,,20181126,377,,CFS
TLG,D,8,FNF,,20181127,423,,CFS
TLG,D,8,FNF,,20181128,"1,005",,CFS
TLG,D,8,FNF,,20181129,"3,493",,CFS
TLG,D,8,FNF,,20181130,"3,039",,CFS
TLG,D,8,FNF,,20181201,"1,414",,CFS
TLG,D,8,FNF,,20181202,"1,290",,CFS
TLG,D,8,FNF,,20181203,224,,CFS
TLG,D,8,FNF,,20181204,930,,CFS
TLG,D,8,FNF,,20181205,496,,CFS
TLG,D,8,FNF,,20181206,950,,CFS
TLG,D,8,FNF,,20181207,321,,CFS
TLG,D,8,FNF,,20181208,"1,039",,CFS
TLG,D,8,FNF,,20181209,582,,CFS
TLG,D,8,FNF,,20181210,497,,CFS
TLG,D,8,FNF,,20181211,-8,,CFS
TLG,D,8,FNF,,20181212,303,,CFS
TLG,D,8,FNF,,20181213,949,,CFS
TLG,D,8,FNF,,20181214,272,,CFS
TLG,D,8,FNF,,20181215,446,,CFS
TLG,D,8,FNF,,20181216,393,,CFS
TLG,D,8,FNF,,20181217,849,,CFS
TLG,D,8,FNF,,20181218,"1,104",,CFS
TLG,D,8,FNF,,20181219,928,,CFS
TLG,D,8,FNF,,20181220,439,,CFS
TLG,D,8,FNF,,20181221,522,,CFS
TLG,D,8,FNF,,20181222,438,,CFS
TLG,D,8,FNF,,20181223,440,,CFS
TLG,D,8,FNF,,20181224,"1,304",,CFS
TLG,D,8,FNF,,20181225,"1,049",,CFS
TLG,D,8,FNF,,20181226,969,,CFS
TLG,D,8,FNF,,20181227,413,,CFS
TLG,D,8,FNF,,20181228,894,,CFS
TLG,D,8,FNF,,20181229,213,,CFS
TLG,D,8,FNF,,20181230,489,,CFS
TLG,D,8,FNF,,20181231,864,,CFS
TLG,D,8,FNF,,20190101,163,,CFS
TLG,D,8,FNF,,20190102,453,,CFS
TLG,D,8,FNF,,20190103,473,,CFS
TLG,D,8,FNF,,20190104,517,,CFS
TLG,D,8,FNF,,20190105,366,,CFS
TLG,D,8,FNF,,20190106,"1,007",,CFS
TLG,D,8,FNF,,20190107,"1,729",,CFS
TLG,D,8,FNF,,20190108,"1,242",,CFS
TLG,D,8,FNF,,20190109,"1,873",,CFS
TLG,D,8,FNF,,20190110,"1,923",,CFS
TLG,D,8,FNF,,20190111,"1,007",,CFS
TLG,D,8,FNF,,20190112,"1,421",,CFS
TLG,D,8,FNF,,20190113,787,,CFS
TLG,D,8,FNF,,20190114,792,,CFS
TLG,D,8,FNF,,20190115,790,,CFS
TLG,D,8,FNF,,20190116,"2,591",,CFS
TLG,D,8,FNF,,20190117,"10,005",,CFS
TLG,D,8,FNF,,20190118,"5,245",,CFS
TLG,D,8,FNF,,20190119,"2,717",,CFS
TLG,D,8,FNF,,20190120,"2,669",,CFS
TLG,D,8,FNF,,20190121,"4,765",,CFS
TLG,D,8,FNF,,20190122,"2,556",,CFS
TLG,D,8,FNF,,20190123,"2,051",,CFS
TLG,D,8,FNF,,20190124,"1,850",,CFS
TLG,D,8,FNF,,20190125,"2,036",,CFS
TLG,D,8,FNF,,20190126,"1,244",,CFS
TLG,D,8,FNF,,20190127,"1,722",,CFS
TLG,D,8,FNF,,20190128,"1,399",,CFS
TLG,D,8,FNF,,20190129,"1,200",,CFS
TLG,D,8,FNF,,20190130,"1,579",,CFS
TLG,D,8,FNF,,20190131,"1,419",,CFS
TLG,D,8,FNF,,20190201,"1,981",,CFS
TLG,D,8,FNF,,20190202,"7,398",,CFS
TLG,D,8,FNF,,20190203,"9,797",,CFS
TLG,D,8,FNF,,20190204,"10,087",,CFS
TLG,D,8,FNF,,20190205,"6,434",,CFS
TLG,D,8,FNF,,20190206,"4,305",,CFS
TLG,D,8,FNF,,20190207,"3,017",,CFS
TLG,D,8,FNF,,20190208,"2,734",,CFS
TLG,D,8,FNF,,20190209,"2,844",,CFS
TLG,D,8,FNF,,20190210,"5,091",,CFS
TLG,D,8,FNF,,20190211,"3,568",,CFS
TLG,D,8,FNF,,20190212,"2,955",,CFS
TLG,D,8,FNF,,20190213,"3,527",,CFS
TLG,D,8,FNF,,20190214,"26,569",,CFS
TLG,D,8,FNF,,20190215,"23,072",,CFS
TLG,D,8,FNF,,20190216,"11,547",,CFS
TLG,D,8,FNF,,20190217,"8,242",,CFS
TLG,D,8,FNF,,20190218,"5,690",,CFS
TLG,D,8,FNF,,20190219,"4,487",,CFS
TLG,D,8,FNF,,20190220,"6,603",,CFS
TLG,D,8,FNF,,20190221,722,,CFS
TLG,D,8,FNF,,20190222,"3,551",,CFS
TLG,D,8,FNF,,20190223,"2,669",,CFS
TLG,D,8,FNF,,20190224,"2,627",,CFS
TLG,D,8,FNF,,20190225,"2,944",,CFS
TLG,D,8,FNF,,20190226,"2,695",,CFS
TLG,D,8,FNF,,20190227,"4,024",,CFS
TLG,D,8,FNF,,20190228,"4,344",,CFS
TLG,D,8,FNF,,20190301,"4,557",,CFS
TLG,D,8,FNF,,20190302,"9,557",,CFS
TLG,D,8,FNF,,20190303,"10,450",,CFS
TLG,D,8,FNF,,20190304,"9,980",,CFS
TLG,D,8,FNF,,20190305,"7,359",,CFS
TLG,D,8,FNF,,20190306,"12,290",,CFS
TLG,D,8,FNF,,20190307,"14,596",,CFS
TLG,D,8,FNF,,20190308,"10,557",,CFS
TLG,D,8,FNF,,20190309,"7,675",,CFS
TLG,D,8,FNF,,20190310,"5,749",,CFS
TLG,D,8,FNF,,20190311,"4,392",,CFS
TLG,D,8,FNF,,20190312,"4,382",,CFS
TLG,D,8,FNF,,20190313,"4,948",,CFS
TLG,D,8,FNF,,20190314,"4,030",,CFS
TLG,D,8,FNF,,20190315,"3,276",,CFS
TLG,D,8,FNF,,20190316,"4,186",,CFS
TLG,D,8,FNF,,20190317,"3,358",,CFS
TLG,D,8,FNF,,20190318,"3,917",,CFS
TLG,D,8,FNF,,20190319,"4,687",,CFS
TLG,D,8,FNF,,20190320,"5,202",,CFS
TLG,D,8,FNF,,20190321,"4,375",,CFS
TLG,D,8,FNF,,20190322,"4,080",,CFS
TLG,D,8,FNF,,20190323,"4,767",,CFS
TLG,D,8,FNF,,20190324,"3,985",,CFS
TLG,D,8,FNF,,20190325,"3,056",,CFS
TLG,D,8,FNF,,20190326,"3,535",,CFS
TLG,D,8,FNF,,20190327,"5,322",,CFS
TLG,D,8,FNF,,20190328,"6,690",,CFS
TLG,D,8,FNF,,20190329,"4,429",,CFS
TLG,D,8,FNF,,20190330,"4,215",,CFS
TLG,D,8,FNF,,20190331,"4,186",,CFS
TLG,D,8,FNF,,20190401,"4,551",,CFS
TLG,D,8,FNF,,20190402,"5,268",,CFS
TLG,D,8,FNF,,20190403,"5,970",,CFS
TLG,D,8,FNF,,20190404,"5,737",,CFS
TLG,D,8,FNF,,20190405,"5,346",,CFS
TLG,D,8,FNF,,20190406,"5,033",,CFS
TLG,D,8,FNF,,20190407,"4,438",,CFS
TLG,D,8,FNF,,20190408,"6,106",,CFS
TLG,D,8,FNF,,20190409,"7,115",,CFS
TLG,D,8,FNF,,20190410,"7,115",,CFS
TLG,D,8,FNF,,20190411,"6,220",,CFS
TLG,D,8,FNF,,20190412,"4,953",,CFS
TLG,D,8,FNF,,20190413,"5,084",,CFS
TLG,D,8,FNF,,20190414,"5,232",,CFS
TLG,D,8,FNF,,20190415,"6,376",,CFS
TLG,D,8,FNF,,20190416,"6,895",,CFS
TLG,D,8,FNF,,20190417,"5,846",,CFS
TLG,D,8,FNF,,20190418,"5,603",,CFS
TLG,D,8,FNF,,20190419,"7,910",,CFS
TLG,D,8,FNF,,20190420,"8,997",,CFS
TLG,D,8,FNF,,20190421,"8,180",,CFS
TLG,D,8,FNF,,20190422,"8,152",,CFS
TLG,D,8,FNF,,20190423,"8,618",,CFS
TLG,D,8,FNF,,20190424,"9,477",,CFS
TLG,D,8,FNF,,20190425,"11,278",,CFS
TLG,D,8,FNF,,20190426,"13,305",,CFS
TLG,D,8,FNF,,20190427,"13,770",,CFS
TLG,D,8,FNF,,20190428,"12,574",,CFS
TLG,D,8,FNF,,20190429,"11,288",,CFS
TLG,D,8,FNF,,20190430,"10,242",,CFS
TLG,D,8,FNF,,20190501,"9,180",,CFS
TLG,D,8,FNF,,20190502,"8,539",,CFS
TLG,D,8,FNF,,20190503,"8,126",,CFS
TLG,D,8,FNF,,20190504,"9,523",,CFS
TLG,D,8,FNF,,20190505,"10,105",,CFS
TLG,D,8,FNF,,20190506,"9,926",,CFS
TLG,D,8,FNF,,20190507,"10,839",,CFS
TLG,D,8,FNF,,20190508,"11,037",,CFS
TLG,D,8,FNF,,20190509,"13,068",,CFS
TLG,D,8,FNF,,20190510,"11,286",,CFS
TLG,D,8,FNF,,20190511,"9,837",,CFS
TLG,D,8,FNF,,20190512,"10,605",,CFS
TLG,D,8,FNF,,20190513,"11,999",,CFS
TLG,D,8,FNF,,20190514,"12,402",,CFS
TLG,D,8,FNF,,20190515,"12,394",,CFS
TLG,D,8,FNF,,20190516,"13,857",,CFS
TLG,D,8,FNF,,20190517,"9,877",,CFS
TLG,D,8,FNF,,20190518,"7,548",,CFS
TLG,D,8,FNF,,20190519,"8,063",,CFS
TLG,D,8,FNF,,20190520,"7,068",,CFS
TLG,D,8,FNF,,20190521,"6,287",,CFS
TLG,D,8,FNF,,20190522,"7,952",,CFS
TLG,D,8,FNF,,20190523,"5,964",,CFS
TLG,D,8,FNF,,20190524,"5,598",,CFS
TLG,D,8,FNF,,20190525,"6,479",,CFS
TLG,D,8,FNF,,20190526,"7,226",,CFS
TLG,D,8,FNF,,20190527,"7,570",,CFS
TLG,D,8,FNF,,20190528,"5,319",,CFS
TLG,D,8,FNF,,20190529,"6,899",,CFS
TLG,D,8,FNF,,20190530,"10,284",,CFS
TLG,D,8,FNF,,20190531,"10,269",,CFS
TLG,D,8,FNF,,20190601,"8,928",,CFS
TLG,D,8,FNF,,20190602,"9,656",,CFS
TLG,D,8,FNF,,20190603,"10,323",,CFS
TLG,D,8,FNF,,20190604,"13,949",,CFS
TLG,D,8,FNF,,20190605,"15,927",,CFS
TLG,D,8,FNF,,20190606,"19,103",,CFS
TLG,D,8,FNF,,20190607,"19,013",,CFS
TLG,D,8,FNF,,20190608,"14,256",,CFS
TLG,D,8,FNF,,20190609,"12,647",,CFS
TLG,D,8,FNF,,20190610,"12,823",,CFS
TLG,D,8,FNF,,20190611,"13,259",,CFS
TLG,D,8,FNF,,20190612,"15,909",,CFS
TLG,D,8,FNF,,20190613,"17,784",,CFS
TLG,D,8,FNF,,20190614,"15,569",,CFS
TLG,D,8,FNF,,20190615,"14,972",,CFS
TLG,D,8,FNF,,20190616,"14,672",,CFS
TLG,D,8,FNF,,20190617,"14,846",,CFS
TLG,D,8,FNF,,20190618,"13,257",,CFS
TLG,D,8,FNF,,20190619,"13,224",,CFS
TLG,D,8,FNF,,20190620,"13,686",,CFS
TLG,D,8,FNF,,20190621,"14,104",,CFS
TLG,D,8,FNF,,20190622,"10,685",,CFS
TLG,D,8,FNF,,20190623,"7,364",,CFS
TLG,D,8,FNF,,20190624,"8,745",,CFS
TLG,D,8,FNF,,20190625,"9,691",,CFS
TLG,D,8,FNF,,20190626,"8,532",,CFS
TLG,D,8,FNF,,20190627,"7,928",,CFS
TLG,D,8,FNF,,20190628,"6,877",,CFS
TLG,D,8,FNF,,20190629,"5,154",,CFS
TLG,D,8,FNF,,20190630,"5,324",,CFS
TLG,D,8,FNF,,20190701,"6,713",,CFS
TLG,D,8,FNF,,20190702,"6,669",,CFS
TLG,D,8,FNF,,20190703,"6,124",,CFS
TLG,D,8,FNF,,20190704,"5,700",,CFS
TLG,D,8,FNF,,20190705,"6,239",,CFS
TLG,D,8,FNF,,20190706,"5,545",,CFS
TLG,D,8,FNF,,20190707,"5,913",,CFS
TLG,D,8,FNF,,20190708,"5,837",,CFS
TLG,D,8,FNF,,20190709,"5,276",,CFS
TLG,D,8,FNF,,20190710,"4,977",,CFS
TLG,D,8,FNF,,20190711,"5,101",,CFS
TLG,D,8,FNF,,20190712,"5,248",,CFS
TLG,D,8,FNF,,20190713,"5,002",,CFS
TLG,D,8,FNF,,20190714,"4,449",,CFS
TLG,D,8,FNF,,20190715,"4,355",,CFS
TLG,D,8,FNF,,20190716,"4,201",,CFS
TLG,D,8,FNF,,20190717,"2,679",,CFS
TLG,D,8,FNF,,20190718,"3,403",,CFS
TLG,D,8,FNF,,20190719,"3,396",,CFS
TLG,D,8,FNF,,20190720,"3,302",,CFS
TLG,D,8,FNF,,20190721,"2,774",,CFS
TLG,D,8,FNF,,20190722,"2,119",,CFS
TLG,D,8,FNF,,20190723,"2,389",,CFS
TLG,D,8,FNF,,20190724,"2,157",,CFS
TLG,D,8,FNF,,20190725,"2,375",,CFS
TLG,D,8,FNF,,20190726,"3,609",,CFS
TLG,D,8,FNF,,20190727,"2,003",,CFS
TLG,D,8,FNF,,20190728,"1,572",,CFS
TLG,D,8,FNF,,20190729,"1,784",,CFS
TLG,D,8,FNF,,20190730,"1,744",,CFS
TLG,D,8,FNF,,20190731,718,,CFS
TLG,D,8,FNF,,20190801,"1,315",,CFS
TLG,D,8,FNF,,20190802,666,,CFS
TLG,D,8,FNF,,20190803,587,,CFS
TLG,D,8,FNF,,20190804,971,,CFS
TLG,D,8,FNF,,20190805,"1,349",,CFS
TLG,D,8,FNF,,20190806,"1,153",,CFS
TLG,D,8,FNF,,20190807,973,,CFS
TLG,D,8,FNF,,20190808,"1,015",,CFS
TLG,D,8,FNF,,20190809,"1,870",,CFS
TLG,D,8,FNF,,20190810,"1,121",,CFS
TLG,D,8,FNF,,20190811,712,,CFS
TLG,D,8,FNF,,20190812,415,,CFS
TLG,D,8,FNF,,20190813,764,,CFS
TLG,D,8,FNF,,20190814,625,,CFS
TLG,D,8,FNF,,20190815,662,,CFS
TLG,D,8,FNF,,20190816,"1,281",,CFS
TLG,D,8,FNF,,20190817,945,,CFS
TLG,D,8,FNF,,20190818,"1,158",,CFS
TLG,D,8,FNF,,20190819,703,,CFS
TLG,D,8,FNF,,20190820,548,,CFS
TLG,D,8,FNF,,20190821,"1,006",,CFS
TLG,D,8,FNF,,20190822,165,,CFS
TLG,D,8,FNF,,20190823,795,,CFS
TLG,D,8,FNF,,20190824,"1,108",,CFS
TLG,D,8,FNF,,20190825,495,,CFS
TLG,D,8,FNF,,20190826,"1,012",,CFS
TLG,D,8,FNF,,20190827,919,,CFS
TLG,D,8,FNF,,20190828,15,,CFS
TLG,D,8,FNF,,20190829,"1,508",,CFS
TLG,D,8,FNF,,20190830,990,,CFS
TLG,D,8,FNF,,20190831,148,,CFS
TLG,D,8,FNF,,20190901,"1,090",,CFS
TLG,D,8,FNF,,20190902,661,,CFS
TLG,D,8,FNF,,20190903,294,,CFS
TLG,D,8,FNF,,20190904,436,,CFS
TLG,D,8,FNF,,20190905,554,,CFS
TLG,D,8,FNF,,20190906,"1,309",,CFS
TLG,D,8,FNF,,20190907,764,,CFS
TLG,D,8,FNF,,20190908,720,,CFS
TLG,D,8,FNF,,20190909,851,,CFS
TLG,D,8,FNF,,20190910,543,,CFS
TLG,D,8,FNF,,20190911,227,,CFS
TLG,D,8,FNF,,20190912,104,,CFS
TLG,D,8,FNF,,20190913,201,,CFS
TLG,D,8,FNF,,20190914,297,,CFS
TLG,D,8,FNF,,20190915,550,,CFS
TLG,D,8,FNF,,20190916,"1,922",,CFS
TLG,D,8,FNF,,20190917,68,,CFS
TLG,D,8,FNF,,20190918,459,,CFS
TLG,D,8,FNF,,20190919,317,,CFS
TLG,D,8,FNF,,20190920,153,,CFS
TLG,D,8,FNF,,20190921,637,,CFS
TLG,D,8,FNF,,20190922,428,,CFS
TLG,D,8,FNF,,20190923,385,,CFS
TLG,D,8,FNF,,20190924,60,,CFS
TLG,D,8,FNF,,20190925,219,,CFS
TLG,D,8,FNF,,20190926,504,,CFS
TLG,D,8,FNF,,20190927,"1,138",,CFS
TLG,D,8,FNF,,20190928,750,r,CFS
TLG,D,8,FNF,,20190929,215,,CFS
TLG,D,8,FNF,,20190930,735,r,CFS
TLG,D,8,FNF,,20191001,248,r,CFS
TLG,D,8,FNF,,20191002,-168,r,CFS
TLG,D,8,FNF,,20191003,496,,CFS
TLG,D,8,FNF,,20191004,459,,CFS
TLG,D,8,FNF,,20191005,-372,,CFS
TLG,D,8,FNF,,20191006,229,,CFS
TLG,D,8,FNF,,20191007,194,,CFS
TLG,D,8,FNF,,20191008,323,,CFS
TLG,D,8,FNF,,20191009,973,,CFS
TLG,D,8,FNF,,20191010,690,,CFS
TLG,D,8,FNF,,20191011,389,,CFS
TLG,D,8,FNF,,20191012,351,,CFS
TLG,D,8,FNF,,20191013,347,e,CFS
TLG,D,8,FNF,,20191014,347,e,CFS
TLG,D,8,FNF,,20191015,347,e,CFS
TLG,D,8,FNF,,20191016,347,e,CFS
TLG,D,8,FNF,,20191017,346,e,CFS
TLG,D,8,FNF,,20191018,302,e,CFS
TLG,D,8,FNF,,20191019,302,e,CFS
TLG,D,8,FNF,,20191020,302,e,CFS
TLG,D,8,FNF,,20191021,303,e,CFS
TLG,D,8,FNF,,20191022,303,e,CFS
TLG,D,8,FNF,,20191023,307,,CFS
TLG,D,8,FNF,,20191024,760,,CFS
TLG,D,8,FNF,,20191025,597,,CFS
TLG,D,8,FNF,,20191026,485,e,CFS
TLG,D,8,FNF,,20191027,485,e,CFS
TLG,D,8,FNF,,20191028,485,e,CFS
TLG,D,8,FNF,,20191029,656,,CFS
TLG,D,8,FNF,,20191030,284,,CFS
TLG,D,8,FNF,,20191031,806,,CFS
TLG,D,8,FNF,,20191101,166,e,CFS
TLG,D,8,FNF,,20191102,166,e,CFS
TLG,D,8,FNF,,20191103,166,e,CFS
TLG,D,8,FNF,,20191104,166,e,CFS
TLG,D,8,FNF,,20191105,166,e,CFS
TLG,D,8,FNF,,20191106,166,e,CFS
TLG,D,8,FNF,,20191107,166,e,CFS
TLG,D,8,FNF,,20191108,166,e,CFS
TLG,D,8,FNF,,20191109,166,e,CFS
TLG,D,8,FNF,,20191110,166,e,CFS
TLG,D,8,FNF,,20191111,165,e,CFS
TLG,D,8,FNF,,20191112,322,,CFS
TLG,D,8,FNF,,20191113,129,,CFS
TLG,D,8,FNF,,20191114,185,e,CFS
TLG,D,8,FNF,,20191115,185,e,CFS
TLG,D,8,FNF,,20191116,185,e,CFS
TLG,D,8,FNF,,20191117,185,e,CFS
TLG,D,8,FNF,,20191118,185,e,CFS
TLG,D,8,FNF,,20191119,186,e,CFS
TLG,D,8,FNF,,20191120,186,e,CFS
TLG,D,8,FNF,,20191121,186,e,CFS
TLG,D,8,FNF,,20191122,187,e,CFS
TLG,D,8,FNF,,20191123,187,e,CFS
TLG,D,8,FNF,,20191124,213,,CFS
TLG,D,8,FNF,,20191125,254,e,CFS
TLG,D,8,FNF,,20191126,254,e,CFS
TLG,D,8,FNF,,20191127,255,e,CFS
TLG,D,8,FNF,,20191128,455,,CFS
TLG,D,8,FNF,,20191129,491,,CFS
TLG,D,8,FNF,,20191130,320,,CFS
TLG,D,8,FNF,,20191201,"1,611",,CFS
TLG,D,8,FNF,,20191202,"5,393",,CFS
TLG,D,8,FNF,,20191203,"1,739",,CFS
TLG,D,8,FNF,,20191204,"1,423",,CFS
TLG,D,8,FNF,,20191205,895,,CFS
TLG,D,8,FNF,,20191206,841,,CFS
TLG,D,8,FNF,,20191207,"1,564",,CFS
TLG,D,8,FNF,,20191208,"3,472",,CFS
TLG,D,8,FNF,,20191209,"1,580",,CFS
TLG,D,8,FNF,,20191210,595,,CFS
TLG,D,8,FNF,,20191211,553,,CFS
TLG,D,8,FNF,,20191212,729,,CFS
TLG,D,8,FNF,,20191213,"1,189",,CFS
TLG,D,8,FNF,,20191214,"1,932",,CFS
TLG,D,8,FNF,,20191215,"1,038",,CFS
TLG,D,8,FNF,,20191216,641,,CFS
