station_id,duration,sensor_number,sensor_type,date,value,units
TLG,D,8,FNF,2018-07-06,306,CFS
TLG,D,8,FNF,2018-07-07,918,CFS
TLG,D,8,FNF,2018-07-08,262,CFS
TLG,D,8,FNF,2018-07-09,494,CFS
TLG,D,8,FNF,2018-07-10,249,CFS
TLG,D,8,FNF,2018-07-11,872,CFS
TLG,D,8,FNF,2018-07-12,414,CFS
TLG,D,8,FNF,2018-07-13,352,CFS
TLG,D,8,FNF,2018-07-14,890,CFS
TLG,D,8,FNF,2018-07-15,614,CFS
TLG,D,8,FNF,2018-07-16,489,CFS
TLG,D,8,FNF,2018-07-17,448,CFS
TLG,D,8,FNF,2018-07-18,361,CFS
TLG,D,8,FNF,2018-07-19,798,CFS
TLG,D,8,FNF,2018-07-20,307,CFS
TLG,D,8,FNF,2018-07-21,750,CFS
TLG,D,8,FNF,2018-07-22,792,CFS
TLG,D,8,FNF,2018-07-23,497,CFS
TLG,D,8,FNF,2018-07-24,385,CFS
TLG,D,8,FNF,2018-07-25,260,CFS
TLG,D,8,FNF,2018-07-26,991,CFS
TLG,D,8,FNF,2018-07-27,465,CFS
TLG,D,8,FNF,2018-07-28,58,CFS
TLG,D,8,FNF,2018-07-29,579,CFS
TLG,D,8,FNF,2018-07-30,299,CFS
TLG,D,8,FNF,2018-07-31,321,CFS
TLG,D,8,FNF,2018-08-01,645,CFS
TLG,D,8,FNF,2018-08-02,190,CFS
TLG,D,8,FNF,2018-08-03,291,CFS
TLG,D,8,FNF,2018-08-04,343,CFS
TLG,D,8,FNF,2018-08-05,236,CFS
TLG,D,8,FNF,2018-08-06,355,CFS
TLG,D,8,FNF,2018-08-07,419,CFS
TLG,D,8,FNF,2018-08-08,373,CFS
TLG,D,8,FNF,2018-08-09,418,CFS
TLG,D,8,FNF,2018-08-10,307,CFS
TLG,D,8,FNF,2018-08-11,307,CFS
TLG,D,8,FNF,2018-08-12,376,CFS
TLG,D,8,FNF,2018-08-13,101,CFS
TLG,D,8,FNF,2018-08-14,11,CFS
TLG,D,8,FNF,2018-08-15,809,CFS
TLG,D,8,FNF,2018-08-16,770,CFS
TLG,D,8,FNF,2018-08-17,224,CFS
TLG,D,8,FNF,2018-08-18,193,CFS
TLG,D,8,FNF,2018-08-19,57,CFS
TLG,D,8,FNF,2018-08-20,153,CFS
TLG,D,8,FNF,2018-08-21,378,CFS
TLG,D,8,FNF,2018-08-22,378,CFS
TLG,D,8,FNF,2018-08-23,429,CFS
TLG,D,8,FNF,2018-08-24,651,CFS
TLG,D,8,FNF,2018-08-25,550,CFS
TLG,D,8,FNF,2018-08-26,458,CFS
TLG,D,8,FNF,2018-08-27,619,CFS
TLG,D,8,FNF,2018-08-28,100,CFS
TLG,D,8,FNF,2018-08-29,97,CFS
TLG,D,8,FNF,2018-08-30,661,CFS
TLG,D,8,FNF,2018-08-31,361,CFS
TLG,D,8,FNF,2018-09-01,270,CFS
TLG,D,8,FNF,2018-09-02,354,CFS
TLG,D,8,FNF,2018-09-03,220,CFS
TLG,D,8,FNF,2018-09-04,503,CFS
TLG,D,8,FNF,2018-09-05,135,CFS
TLG,D,8,FNF,2018-09-06,139,CFS
TLG,D,8,FNF,2018-09-07,662,CFS
TLG,D,8,FNF,2018-09-08,499,CFS
TLG,D,8,FNF,2018-09-09,450,CFS
TLG,D,8,FNF,2018-09-10,477,CFS
TLG,D,8,FNF,2018-09-11,484,CFS
TLG,D,8,FNF,2018-09-12,119,CFS
TLG,D,8,FNF,2018-09-13,100,CFS
TLG,D,8,FNF,2018-09-14,470,CFS
TLG,D,8,FNF,2018-09-15,16,CFS
TLG,D,8,FNF,2018-09-16,268,CFS
TLG,D,8,FNF,2018-09-17,162,CFS
TLG,D,8,FNF,2018-09-18,124,CFS
TLG,D,8,FNF,2018-09-19,385,CFS
TLG,D,8,FNF,2018-09-20,271,CFS
TLG,D,8,FNF,2018-09-21,551,CFS
TLG,D,8,FNF,2018-09-22,53,CFS
TLG,D,8,FNF,2018-09-23,104,CFS
TLG,D,8,FNF,2018-09-24,637,CFS
TLG,D,8,FNF,2018-09-25,65,CFS
TLG,D,8,FNF,2018-09-26,620,CFS
TLG,D,8,FNF,2018-09-27,145,CFS
TLG,D,8,FNF,2018-09-28,106,CFS
TLG,D,8,FNF,2018-09-29,240,CFS
TLG,D,8,FNF,2018-09-30,585,CFS
TLG,D,8,FNF,2018-10-01,409,CFS
TLG,D,8,FNF,2018-10-02,210,CFS
TLG,D,8,FNF,2018-10-03,130,CFS
TLG,D,8,FNF,2018-10-04,608,CFS
TLG,D,8,FNF,2018-10-05,102,CFS
TLG,D,8,FNF,2018-10-06,23,CFS
TLG,D,8,FNF,2018-10-07,283,CFS
TLG,D,8,FNF,2018-10-08,632,CFS
TLG,D,8,FNF,2018-10-09,-153,CFS
TLG,D,8,FNF,2018-10-10,320,CFS
TLG,D,8,FNF,2018-10-11,372,CFS
TLG,D,8,FNF,2018-10-12,42,CFS
TLG,D,8,FNF,2018-10-13,-75,CFS
TLG,D,8,FNF,2018-10-14,790,CFS
TLG,D,8,FNF,2018-10-15,128,CFS
TLG,D,8,FNF,2018-10-16,-27,CFS
TLG,D,8,FNF,2018-10-17,-28,CFS
TLG,D,8,FNF,2018-10-18,235,CFS
TLG,D,8,FNF,2018-10-19,348,CFS
TLG,D,8,FNF,2018-10-20,378,CFS
TLG,D,8,FNF,2018-10-21,410,CFS
TLG,D,8,FNF,2018-10-22,-38,CFS
TLG,D,8,FNF,2018-10-23,328,CFS
TLG,D,8,FNF,2018-10-24,89,CFS
TLG,D,8,FNF,2018-10-25,429,CFS
TLG,D,8,FNF,2018-10-26,71,CFS
TLG,D,8,FNF,2018-10-27,196,CFS
TLG,D,8,FNF,2018-10-28,507,CFS
TLG,D,8,FNF,2018-10-29,-204,CFS
TLG,D,8,FNF,2018-10-30,548,CFS
TLG,D,8,FNF,2018-10-31,54,CFS
TLG,D,8,FNF,2018-11-01,168,CFS
TLG,D,8,FNF,2018-11-02,-831,CFS
TLG,D,8,FNF,2018-11-03,828,CFS
TLG,D,8,FNF,2018-11-04,-252,CFS
TLG,D,8,FNF,2018-11-05,-110,CFS
TLG,D,8,FNF,2018-11-06,130,CFS
TLG,D,8,FNF,2018-11-07,-311,CFS
TLG,D,8,FNF,2018-11-08,234,CFS
TLG,D,8,FNF,2018-11-09,202,CFS
TLG,D,8,FNF,2018-11-10,-182,CFS
TLG,D,8,FNF,2018-11-11,-207,CFS
TLG,D,8,FNF,2018-11-12,240,CFS
TLG,D,8,FNF,2018-11-13,-341,CFS
TLG,D,8,FNF,2018-11-14,127,CFS
TLG,D,8,FNF,2018-11-15,165,CFS
TLG,D,8,FNF,2018-11-16,92,CFS
TLG,D,8,FNF,2018-11-17,244,CFS
TLG,D,8,FNF,2018-11-18,-287,CFS
TLG,D,8,FNF,2018-11-19,200,CFS
TLG,D,8,FNF,2018-11-20,-253,CFS
TLG,D,8,FNF,2018-11-21,391,CFS
TLG,D,8,FNF,2018-11-22,1066,CFS
TLG,D,8,FNF,2018-11-23,937,CFS
TLG,D,8,FNF,2018-11-24,1240,CFS
TLG,D,8,FNF,2018-11-25,628,CFS
TLG,D,8,FNF,2018-11-26,377,CFS
TLG,D,8,FNF,2018-11-27,423,CFS
TLG,D,8,FNF,2018-11-28,1005,CFS
TLG,D,8,FNF,2018-11-29,3493,CFS
TLG,D,8,FNF,2018-11-30,3039,CFS
TLG,D,8,FNF,2018-12-01,1414,CFS
TLG,D,8,FNF,2018-12-02,1290,CFS
TLG,D,8,FNF,2018-12-03,224,CFS
TLG,D,8,FNF,2018-12-04,930,CFS
TLG,D,8,FNF,2018-12-05,496,CFS
TLG,D,8,FNF,2018-12-06,950,CFS
TLG,D,8,FNF,2018-12-07,321,CFS
TLG,D,8,FNF,2018-12-08,1039,CFS
TLG,D,8,FNF,2018-12-09,582,CFS
TLG,D,8,FNF,2018-12-10,497,CFS
TLG,D,8,FNF,2018-12-11,-8,CFS
TLG,D,8,FNF,2018-12-12,303,CFS
TLG,D,8,FNF,2018-12-13,949,CFS
TLG,D,8,FNF,2018-12-14,272,CFS
TLG,D,8,FNF,2018-12-15,446,CFS
TLG,D,8,FNF,2018-12-16,393,CFS
TLG,D,8,FNF,2018-12-17,849,CFS
TLG,D,8,FNF,2018-12-18,1104,CFS
TLG,D,8,FNF,2018-12-19,928,CFS
TLG,D,8,FNF,2018-12-20,439,CFS
TLG,D,8,FNF,2018-12-21,522,CFS
TLG,D,8,FNF,2018-12-22,438,CFS
TLG,D,8,FNF,2018-12-23,440,CFS
TLG,D,8,FNF,2018-12-24,1304,CFS
TLG,D,8,FNF,2018-12-25,1049,CFS
TLG,D,8,FNF,2018-12-26,969,CFS
TLG,D,8,FNF,2018-12-27,413,CFS
TLG,D,8,FNF,2018-12-28,894,CFS
TLG,D,8,FNF,2018-12-29,213,CFS
TLG,D,8,FNF,2018-12-30,489,CFS
TLG,D,8,FNF,2018-12-31,864,CFS
TLG,D,8,FNF,2019-01-01,163,CFS
TLG,D,8,FNF,2019-01-02,453,CFS
TLG,D,8,FNF,2019-01-03,473,CFS
TLG,D,8,FNF,2019-01-04,517,CFS
TLG,D,8,FNF,2019-01-05,366,CFS
TLG,D,8,FNF,2019-01-06,1007,CFS
TLG,D,8,FNF,2019-01-07,1729,CFS
TLG,D,8,FNF,2019-01-08,1242,CFS
TLG,D,8,FNF,2019-01-09,1873,CFS
TLG,D,8,FNF,2019-01-10,1923,CFS
TLG,D,8,FNF,2019-01-11,1007,CFS
TLG,D,8,FNF,2019-01-12,1421,CFS
TLG,D,8,FNF,2019-01-13,787,CFS
TLG,D,8,FNF,2019-01-14,792,CFS
TLG,D,8,FNF,2019-01-15,790,CFS
TLG,D,8,FNF,2019-01-16,2591,CFS
TLG,D,8,FNF,2019-01-17,10005,CFS
TLG,D,8,FNF,2019-01-18,5245,CFS
TLG,D,8,FNF,2019-01-19,2717,CFS
TLG,D,8,FNF,2019-01-20,2669,CFS
TLG,D,8,FNF,2019-01-21,4765,CFS
TLG,D,8,FNF,2019-01-22,2556,CFS
TLG,D,8,FNF,2019-01-23,2051,CFS
TLG,D,8,FNF,2019-01-24,1850,CFS
TLG,D,8,FNF,2019-01-25,2036,CFS
TLG,D,8,FNF,2019-01-26,1244,CFS
TLG,D,8,FNF,2019-01-27,1722,CFS
TLG,D,8,FNF,2019-01-28,1399,CFS
TLG,D,8,FNF,2019-01-29,1200,CFS
TLG,D,8,FNF,2019-01-30,1579,CFS
TLG,D,8,FNF,2019-01-31,1419,CFS
TLG,D,8,FNF,2019-02-01,1981,CFS
TLG,D,8,FNF,2019-02-02,7398,CFS
TLG,D,8,FNF,2019-02-03,9797,CFS
TLG,D,8,FNF,2019-02-04,10087,CFS
TLG,D,8,FNF,2019-02-05,6434,CFS
TLG,D,8,FNF,2019-02-06,4305,CFS
TLG,D,8,FNF,2019-02-07,3017,CFS
TLG,D,8,FNF,2019-02-08,2734,CFS
TLG,D,8,FNF,2019-02-09,2844,CFS
TLG,D,8,FNF,2019-02-10,5091,CFS
TLG,D,8,FNF,2019-02-11,3568,CFS
TLG,D,8,FNF,2019-02-12,2955,CFS
TLG,D,8,FNF,2019-02-13,3527,CFS
TLG,D,8,FNF,2019-02-14,26569,CFS
TLG,D,8,FNF,2019-02-15,23072,CFS
TLG,D,8,FNF,2019-02-16,11547,CFS
TLG,D,8,FNF,2019-02-17,8242,CFS
TLG,D,8,FNF,2019-02-18,5690,CFS
TLG,D,8,FNF,2019-02-19,4487,CFS
TLG,D,8,FNF,2019-02-20,6603,CFS
TLG,D,8,FNF,2019-02-21,722,CFS
TLG,D,8,FNF,2019-02-22,3551,CFS
TLG,D,8,FNF,2019-02-23,2669,CFS
TLG,D,8,FNF,2019-02-24,2627,CFS
TLG,D,8,FNF,2019-02-25,2944,CFS
TLG,D,8,FNF,2019-02-26,2695,CFS
TLG,D,8,FNF,2019-02-27,4024,CFS
TLG,D,8,FNF,2019-02-28,4344,CFS
TLG,D,8,FNF,2019-03-01,4557,CFS
TLG,D,8,FNF,2019-03-02,9557,CFS
TLG,D,8,FNF,2019-03-03,10450,CFS
TLG,D,8,FNF,2019-03-04,9980,CFS
TLG,D,8,FNF,2019-03-05,7359,CFS
TLG,D,8,FNF,2019-03-06,12290,CFS
TLG,D,8,FNF,2019-03-07,14596,CFS
TLG,D,8,FNF,2019-03-08,10557,CFS
TLG,D,8,FNF,2019-03-09,7675,CFS
TLG,D,8,FNF,2019-03-10,5749,CFS
TLG,D,8,FNF,2019-03-11,4392,CFS
TLG,D,8,FNF,2019-03-12,4382,CFS
TLG,D,8,FNF,2019-03-13,4948,CFS
TLG,D,8,FNF,2019-03-14,4030,CFS
TLG,D,8,FNF,2019-03-15,3276,CFS
TLG,D,8,FNF,2019-03-16,4186,CFS
TLG,D,8,FNF,2019-03-17,3358,CFS
TLG,D,8,FNF,2019-03-18,3917,CFS
TLG,D,8,FNF,2019-03-19,4687,CFS
TLG,D,8,FNF,2019-03-20,5202,CFS
TLG,D,8,FNF,2019-03-21,4375,CFS
TLG,D,8,FNF,2019-03-22,4080,CFS
TLG,D,8,FNF,2019-03-23,4767,CFS
TLG,D,8,FNF,2019-03-24,3985,CFS
TLG,D,8,FNF,2019-03-25,3056,CFS
TLG,D,8,FNF,2019-03-26,3535,CFS
TLG,D,8,FNF,2019-03-27,5322,CFS
TLG,D,8,FNF,2019-03-28,6690,CFS
TLG,D,8,FNF,2019-03-29,4429,CFS
TLG,D,8,FNF,2019-03-30,4215,CFS
TLG,D,8,FNF,2019-03-31,4186,CFS
TLG,D,8,FNF,2019-04-01,4551,CFS
TLG,D,8,FNF,2019-04-02,5268,CFS
TLG,D,8,FNF,2019-04-03,5970,CFS
TLG,D,8,FNF,2019-04-04,5737,CFS
TLG,D,8,FNF,2019-04-05,5346,CFS
TLG,D,8,FNF,2019-04-06,5033,CFS
TLG,D,8,FNF,2019-04-07,4438,CFS
TLG,D,8,FNF,2019-04-08,6106,CFS
TLG,D,8,FNF,2019-04-09,7115,CFS
TLG,D,8,FNF,2019-04-10,7115,CFS
TLG,D,8,FNF,2019-04-11,6220,CFS
TLG,D,8,FNF,2019-04-12,4953,CFS
TLG,D,8,FNF,2019-04-13,5084,CFS
TLG,D,8,FNF,2019-04-14,5232,CFS
TLG,D,8,FNF,2019-04-15,6376,CFS
TLG,D,8,FNF,2019-04-16,6895,CFS
TLG,D,8,FNF,2019-04-17,5846,CFS
TLG,D,8,FNF,2019-04-18,5603,CFS
TLG,D,8,FNF,2019-04-19,7910,CFS
TLG,D,8,FNF,2019-04-20,8997,CFS
TLG,D,8,FNF,2019-04-21,8180,CFS
TLG,D,8,FNF,2019-04-22,8152,CFS
TLG,D,8,FNF,2019-04-23,8618,CFS
TLG,D,8,FNF,2019-04-24,9477,CFS
TLG,D,8,FNF,2019-04-25,11278,CFS
TLG,D,8,FNF,2019-04-26,13305,CFS
TLG,D,8,FNF,2019-04-27,13770,CFS
TLG,D,8,FNF,2019-04-28,12574,CFS
TLG,D,8,FNF,2019-04-29,11288,CFS
TLG,D,8,FNF,2019-04-30,10242,CFS
TLG,D,8,FNF,2019-05-01,9180,CFS
TLG,D,8,FNF,2019-05-02,8539,CFS
TLG,D,8,FNF,2019-05-03,8126,CFS
TLG,D,8,FNF,2019-05-04,9523,CFS
TLG,D,8,FNF,2019-05-05,10105,CFS
TLG,D,8,FNF,2019-05-06,9926,CFS
TLG,D,8,FNF,2019-05-07,10839,CFS
TLG,D,8,FNF,2019-05-08,11037,CFS
TLG,D,8,FNF,2019-05-09,13068,CFS
TLG,D,8,FNF,2019-05-10,11286,CFS
TLG,D,8,FNF,2019-05-11,9837,CFS
TLG,D,8,FNF,2019-05-12,10605,CFS
TLG,D,8,FNF,2019-05-13,11999,CFS
TLG,D,8,FNF,2019-05-14,12402,CFS
TLG,D,8,FNF,2019-05-15,12394,CFS
TLG,D,8,FNF,2019-05-16,13857,CFS
TLG,D,8,FNF,2019-05-17,9877,CFS
TLG,D,8,FNF,2019-05-18,7548,CFS
TLG,D,8,FNF,2019-05-19,8063,CFS
TLG,D,8,FNF,2019-05-20,7068,CFS
TLG,D,8,FNF,2019-05-21,6287,CFS
TLG,D,8,FNF,2019-05-22,7952,CFS
TLG,D,8,FNF,2019-05-23,5964,CFS
TLG,D,8,FNF,2019-05-24,5598,CFS
TLG,D,8,FNF,2019-05-25,6479,CFS
TLG,D,8,FNF,2019-05-26,7226,CFS
TLG,D,8,FNF,2019-05-27,7570,CFS
TLG,D,8,FNF,2019-05-28,5319,CFS
TLG,D,8,FNF,2019-05-29,6899,CFS
TLG,D,8,FNF,2019-05-30,10284,CFS
TLG,D,8,FNF,2019-05-31,10269,CFS
TLG,D,8,FNF,2019-06-01,8928,CFS
TLG,D,8,FNF,2019-06-02,9656,CFS
TLG,D,8,FNF,2019-06-03,10323,CFS
TLG,D,8,FNF,2019-06-04,13949,CFS
TLG,D,8,FNF,2019-06-05,15927,CFS
TLG,D,8,FNF,2019-06-06,19103,CFS
TLG,D,8,FNF,2019-06-07,19013,CFS
TLG,D,8,FNF,2019-06-08,14256,CFS
TLG,D,8,FNF,2019-06-09,12647,CFS
TLG,D,8,FNF,2019-06-10,12823,CFS
TLG,D,8,FNF,2019-06-11,13259,CFS
TLG,D,8,FNF,2019-06-12,15909,CFS
TLG,D,8,FNF,2019-06-13,17784,CFS
TLG,D,8,FNF,2019-06-14,15569,CFS
TLG,D,8,FNF,2019-06-15,14972,CFS
TLG,D,8,FNF,2019-06-16,14672,CFS
TLG,D,8,FNF,2019-06-17,14846,CFS
TLG,D,8,FNF,2019-06-18,13257,CFS
TLG,D,8,FNF,2019-06-19,13224,CFS
TLG,D,8,FNF,2019-06-20,13686,CFS
TLG,D,8,FNF,2019-06-21,14104,CFS
TLG,D,8,FNF,2019-06-22,10685,CFS
TLG,D,8,FNF,2019-06-23,7364,CFS
TLG,D,8,FNF,2019-06-24,8745,CFS
TLG,D,8,FNF,2019-06-25,9691,CFS
TLG,D,8,FNF,2019-06-26,8532,CFS
TLG,D,8,FNF,2019-06-27,7928,CFS
TLG,D,8,FNF,2019-06-28,6877,CFS
TLG,D,8,FNF,2019-06-29,5154,CFS
TLG,D,8,FNF,2019-06-30,5324,CFS
TLG,D,8,FNF,2019-07-01,6713,CFS
TLG,D,8,FNF,2019-07-02,6669,CFS
TLG,D,8,FNF,2019-07-03,6124,CFS
TLG,D,8,FNF,2019-07-04,5700,CFS
TLG,D,8,FNF,2019-07-05,6239,CFS
TLG,D,8,FNF,2019-07-06,5545,CFS
TLG,D,8,FNF,2019-07-07,5913,CFS
TLG,D,8,FNF,2019-07-08,5837,CFS
TLG,D,8,FNF,2019-07-09,5276,CFS
TLG,D,8,FNF,2019-07-10,4977,CFS
TLG,D,8,FNF,2019-07-11,5101,CFS
TLG,D,8,FNF,2019-07-12,5248,CFS
TLG,D,8,FNF,2019-07-13,5002,CFS
TLG,D,8,FNF,2019-07-14,4449,CFS
TLG,D,8,FNF,2019-07-15,4355,CFS
TLG,D,8,FNF,2019-07-16,4201,CFS
TLG,D,8,FNF,2019-07-17,2679,CFS
TLG,D,8,FNF,2019-07-18,3403,CFS
TLG,D,8,FNF,2019-07-19,3396,CFS
TLG,D,8,FNF,2019-07-20,3302,CFS
TLG,D,8,FNF,2019-07-21,2774,CFS
TLG,D,8,FNF,2019-07-22,2119,CFS
TLG,D,8,FNF,2019-07-23,2389,CFS
TLG,D,8,FNF,2019-07-24,2157,CFS
TLG,D,8,FNF,2019-07-25,2375,CFS
TLG,D,8,FNF,2019-07-26,3609,CFS
TLG,D,8,FNF,2019-07-27,2003,CFS
TLG,D,8,FNF,2019-07-28,1572,CFS
TLG,D,8,FNF,2019-07-29,1784,CFS
TLG,D,8,FNF,2019-07-30,1744,CFS
TLG,D,8,FNF,2019-07-31,718,CFS
TLG,D,8,FNF,2019-08-01,1315,CFS
TLG,D,8,FNF,2019-08-02,666,CFS
TLG,D,8,FNF,2019-08-03,587,CFS
TLG,D,8,FNF,2019-08-04,971,CFS
TLG,D,8,FNF,2019-08-05,1349,CFS
TLG,D,8,FNF,2019-08-06,1153,CFS
TLG,D,8,FNF,2019-08-07,973,CFS
TLG,D,8,FNF,2019-08-08,1015,CFS
TLG,D,8,FNF,2019-08-09,1870,CFS
TLG,D,8,FNF,2019-08-10,1121,CFS
TLG,D,8,FNF,2019-08-11,712,CFS
TLG,D,8,FNF,2019-08-12,415,CFS
TLG,D,8,FNF,2019-08-13,764,CFS
TLG,D,8,FNF,2019-08-14,625,CFS
TLG,D,8,FNF,2019-08-15,662,CFS
TLG,D,8,FNF,2019-08-16,1281,CFS
TLG,D,8,FNF,2019-08-17,945,CFS
TLG,D,8,FNF,2019-08-18,1158,CFS
TLG,D,8,FNF,2019-08-19,703,CFS
TLG,D,8,FNF,2019-08-20,548,CFS
TLG,D,8,FNF,2019-08-21,1006,CFS
TLG,D,8,FNF,2019-08-22,165,CFS
TLG,D,8,FNF,2019-08-23,795,CFS
TLG,D,8,FNF,2019-08-24,1108,CFS
TLG,D,8,FNF,2019-08-25,495,CFS
TLG,D,8,FNF,2019-08-26,1012,CFS
TLG,D,8,FNF,2019-08-27,919,CFS
TLG,D,8,FNF,2019-08-28,15,CFS
TLG,D,8,FNF,2019-08-29,1508,CFS
TLG,D,8,FNF,2019-08-30,990,CFS
TLG,D,8,FNF,2019-08-31,148,CFS
TLG,D,8,FNF,2019-09-01,1090,CFS
TLG,D,8,FNF,2019-09-02,661,CFS
TLG,D,8,FNF,2019-09-03,294,CFS
TLG,D,8,FNF,2019-09-04,436,CFS
TLG,D,8,FNF,2019-09-05,554,CFS
TLG,D,8,FNF,2019-09-06,1309,CFS
TLG,D,8,FNF,2019-09-07,764,CFS
TLG,D,8,FNF,2019-09-08,720,CFS
TLG,D,8,FNF,2019-09-09,851,CFS
TLG,D,8,FNF,2019-09-10,543,CFS
TLG,D,8,FNF,2019-09-11,227,CFS
TLG,D,8,FNF,2019-09-12,104,CFS
TLG,D,8,FNF,2019-09-13,201,CFS
TLG,D,8,FNF,2019-09-14,297,CFS
TLG,D,8,FNF,2019-09-15,550,CFS
TLG,D,8,FNF,2019-09-16,1922,CFS
TLG,D,8,FNF,2019-09-17,68,CFS
TLG,D,8,FNF,2019-09-18,459,CFS
TLG,D,8,FNF,2019-09-19,317,CFS
TLG,D,8,FNF,2019-09-20,153,CFS
TLG,D,8,FNF,2019-09-21,637,CFS
TLG,D,8,FNF,2019-09-22,428,CFS
TLG,D,8,FNF,2019-09-23,385,CFS
TLG,D,8,FNF,2019-09-24,60,CFS
TLG,D,8,FNF,2019-09-25,219,CFS
TLG,D,8,FNF,2019-09-26,504,CFS
TLG,D,8,FNF,2019-09-27,1138,CFS
TLG,D,8,FNF,2019-09-28,750,CFS
TLG,D,8,FNF,2019-09-29,215,CFS
TLG,D,8,FNF,2019-09-30,735,CFS
TLG,D,8,FNF,2019-10-01,248,CFS
TLG,D,8,FNF,2019-10-02,-168,CFS
TLG,D,8,FNF,2019-10-03,496,CFS
TLG,D,8,FNF,2019-10-04,459,CFS
TLG,D,8,FNF,2019-10-05,-372,CFS
TLG,D,8,FNF,2019-10-06,229,CFS
TLG,D,8,FNF,2019-10-07,194,CFS
TLG,D,8,FNF,2019-10-08,323,CFS
TLG,D,8,FNF,2019-10-09,973,CFS
TLG,D,8,FNF,2019-10-10,690,CFS
TLG,D,8,FNF,2019-10-11,389,CFS
TLG,D,8,FNF,2019-10-12,351,CFS
TLG,D,8,FNF,2019-10-13,347,CFS
TLG,D,8,FNF,2019-10-14,347,CFS
TLG,D,8,FNF,2019-10-15,347,CFS
TLG,D,8,FNF,2019-10-16,347,CFS
TLG,D,8,FNF,2019-10-17,346,CFS
TLG,D,8,FNF,2019-10-18,302,CFS
TLG,D,8,FNF,2019-10-19,302,CFS
TLG,D,8,FNF,2019-10-20,302,CFS
TLG,D,8,FNF,2019-10-21,303,CFS
TLG,D,8,FNF,2019-10-22,303,CFS
TLG,D,8,FNF,2019-10-23,307,CFS
TLG,D,8,FNF,2019-10-24,760,CFS
TLG,D,8,FNF,2019-10-25,597,CFS
TLG,D,8,FNF,2019-10-26,485,CFS
TLG,D,8,FNF,2019-10-27,485,CFS
TLG,D,8,FNF,2019-10-28,485,CFS
TLG,D,8,FNF,2019-10-29,656,CFS
TLG,D,8,FNF,2019-10-30,284,CFS
TLG,D,8,FNF,2019-10-31,806,CFS
TLG,D,8,FNF,2019-11-01,166,CFS
TLG,D,8,FNF,2019-11-02,166,CFS
TLG,D,8,FNF,2019-11-03,166,CFS
TLG,D,8,FNF,2019-11-04,166,CFS
TLG,D,8,FNF,2019-11-05,166,CFS
TLG,D,8,FNF,2019-11-06,166,CFS
TLG,D,8,FNF,2019-11-07,166,CFS
TLG,D,8,FNF,2019-11-08,166,CFS
TLG,D,8,FNF,2019-11-09,166,CFS
TLG,D,8,FNF,2019-11-10,166,CFS
TLG,D,8,FNF,2019-11-11,165,CFS
TLG,D,8,FNF,2019-11-12,322,CFS
TLG,D,8,FNF,2019-11-13,129,CFS
TLG,D,8,FNF,2019-11-14,185,CFS
TLG,D,8,FNF,2019-11-15,185,CFS
TLG,D,8,FNF,2019-11-16,185,CFS
TLG,D,8,FNF,2019-11-17,185,CFS
TLG,D,8,FNF,2019-11-18,185,CFS
TLG,D,8,FNF,2019-11-19,186,CFS
TLG,D,8,FNF,2019-11-20,186,CFS
TLG,D,8,FNF,2019-11-21,186,CFS
TLG,D,8,FNF,2019-11-22,187,CFS
TLG,D,8,FNF,2019-11-23,187,CFS
TLG,D,8,FNF,2019-11-24,213,CFS
TLG,D,8,FNF,2019-11-25,254,CFS
TLG,D,8,FNF,2019-11-26,254,CFS
TLG,D,8,FNF,2019-11-27,255,CFS
TLG,D,8,FNF,2019-11-28,455,CFS
TLG,D,8,FNF,2019-11-29,491,CFS
TLG,D,8,FNF,2019-11-30,320,CFS
TLG,D,8,FNF,2019-12-01,1611,CFS
TLG,D,8,FNF,2019-12-02,5393,CFS
TLG,D,8,FNF,2019-12-03,1739,CFS
TLG,D,8,FNF,2019-12-04,1423,CFS
TLG,D,8,FNF,2019-12-05,895,CFS
TLG,D,8,FNF,2019-12-06,841,CFS
TLG,D,8,FNF,2019-12-07,1564,CFS
TLG,D,8,FNF,2019-12-08,3472,CFS
TLG,D,8,FNF,2019-12-09,1580,CFS
TLG,D,8,FNF,2019-12-10,595,CFS
TLG,D,8,FNF,2019-12-11,553,CFS
TLG,D,8,FNF,2019-12-12,729,CFS
TLG,D,8,FNF,2019-12-13,1189,CFS
TLG,D,8,FNF,2019-12-14,1932,CFS
TLG,D,8,FNF,2019-12-15,1038,CFS
TLG,D,8,FNF,2019-12-16,641,CFS
TLG,D,8,FNF,2019-12-17,644,CFS
TLG,D,8,FNF,2019-12-18,638,CFS
TLG,D,8,FNF,2019-12-19,599,CFS
TLG,D,8,FNF,2019-12-20,890,CFS
TLG,D,8,FNF,2019-12-21,470,CFS
TLG,D,8,FNF,2019-12-22,936,CFS
TLG,D,8,FNF,2019-12-23,1018,CFS
TLG,D,8,FNF,2019-12-24,727,CFS
TLG,D,8,FNF,2019-12-25,1140,CFS
TLG,D,8,FNF,2019-12-26,590,CFS
TLG,D,8,FNF,2019-12-27,550,CFS
TLG,D,8,FNF,2019-12-28,433,CFS
TLG,D,8,FNF,2019-12-29,1234,CFS
TLG,D,8,FNF,2019-12-30,471,CFS
TLG,D,8,FNF,2019-12-31,459,CFS
TLG,D,8,FNF,2020-01-01,491,CFS
TLG,D,8,FNF,2020-01-02,581,CFS
TLG,D,8,FNF,2020-01-03,405,CFS
TLG,D,8,FNF,2020-01-04,1046,CFS
